T	I	Q
666	0.010986955181579106	-0.012570194237923715
667	0.012004918440652546	-0.010852717721718363
668	0.011258412050665356	-0.010097028054588009
669	0.013090745916997548	-0.009410037448105868
670	0.009901127705234103	-0.010371824297180865
671	0.010986955181579106	-0.012707592359220143
672	0.011529868919751607	-0.011264912085607648
673	0.011326276267936919	-0.00892914402356837
674	0.012140646875195671	-0.00927263932680944
675	0.010240448791591916	-0.010440523357829079
676	0.009629670836147852	-0.013257184844405856
677	0.012208511092467234	-0.010921416782366578
678	0.01186919000610942	-0.008036056235141587
679	0.011665597354294732	-0.009547435569402296
680	0.010715498312492855	-0.011539708328200504
681	0.011529868919751607	-0.012501495177275501
682	0.011054819398850668	-0.012020601752738003
683	0.010647634095221292	-0.008860444962920155
684	0.011462004702480044	-0.009410037448105868
685	0.010783362529764418	-0.011677106449496932
686	0.010715498312492855	-0.012295397995330859
687	0.01261569639609661	-0.011677106449496932
688	0.013090745916997548	-0.009135241205513012
689	0.012004918440652546	-0.00961613463005051
690	0.012412103744281922	-0.011951902692089789
691	0.011122683616122231	-0.012226698934682645
692	0.012208511092467234	-0.01147100926755229
693	0.012344239527010359	-0.009203940266161226
694	0.011190547833393794	-0.009890930872643366
695	0.010919090964307543	-0.01147100926755229
696	0.011394140485208482	-0.01215799987403443
697	0.012140646875195671	-0.011264912085607648
698	0.012344239527010359	-0.008997843084216584
699	0.010511905660678167	-0.010028328993939795
700	0.011529868919751607	-0.011608407388848718
701	0.011122683616122231	-0.012776291419868357
702	0.012344239527010359	-0.011264912085607648
703	0.012208511092467234	-0.00961613463005051
704	0.010715498312492855	-0.009410037448105868
705	0.009901127705234103	-0.010234426175884437
706	0.010986955181579106	-0.012570194237923715
707	0.012276375309738796	-0.011883203631441575
708	0.011733461571566295	-0.009135241205513012
709	0.010986955181579106	-0.009410037448105868
710	0.011054819398850668	-0.011539708328200504
711	0.011054819398850668	-0.012226698934682645
712	0.011394140485208482	-0.011058814903663006
713	0.01288715326518286	-0.008997843084216584
714	0.012140646875195671	-0.009410037448105868
715	0.010715498312492855	-0.011883203631441575
716	0.011326276267936919	-0.013531981086998712
717	0.01186919000610942	-0.010646620539773721
718	0.012412103744281922	-0.008791745902271941
719	0.011054819398850668	-0.009135241205513012
720	0.012547832178825047	-0.01181450457079336
721	0.010444041443406604	-0.011951902692089789
722	0.012072782657924108	-0.012020601752738003
723	0.012751424830639735	-0.008242153417086229
724	0.010036856139777228	-0.009341338387457654
725	0.01159773313702317	-0.011951902692089789
726	0.010715498312492855	-0.012432796116627287
727	0.013022881699725986	-0.011677106449496932
728	0.01085122674703598	-0.010028328993939795
729	0.011937054223380983	-0.009066542144864798
730	0.01186919000610942	-0.011264912085607648
731	0.011665597354294732	-0.011677106449496932
732	0.012140646875195671	-0.010234426175884437
733	0.01261569639609661	-0.009341338387457654
734	0.012072782657924108	-0.010371824297180865
735	0.011462004702480044	-0.011196213024959434
736	0.010444041443406604	-0.012570194237923715
737	0.011529868919751607	-0.010990115843014792
738	0.012140646875195671	-0.008516949659679085
739	0.011326276267936919	-0.009684833690698724
740	0.010919090964307543	-0.010577921479125507
741	0.011462004702480044	-0.012776291419868357
742	0.009765399270690978	-0.010852717721718363
743	0.011258412050665356	-0.009341338387457654
744	0.010783362529764418	-0.008585648720327299
745	0.010783362529764418	-0.012226698934682645
746	0.010919090964307543	-0.012295397995330859
747	0.012479967961553484	-0.011333611146255862
748	0.01261569639609661	-0.008860444962920155
749	0.012955017482454423	-0.009341338387457654
750	0.011122683616122231	-0.01181450457079336
751	0.010308313008863479	-0.011951902692089789
752	0.012072782657924108	-0.010990115843014792
753	0.012004918440652546	-0.009066542144864798
754	0.011665597354294732	-0.00927263932680944
755	0.011258412050665356	-0.011196213024959434
756	0.010240448791591916	-0.012295397995330859
757	0.012479967961553484	-0.011608407388848718
758	0.012819289047911298	-0.008654347780975513
759	0.012004918440652546	-0.009066542144864798
760	0.010172584574320354	-0.01147100926755229
761	0.010715498312492855	-0.012364097055979073
762	0.011529868919751607	-0.011402310206904076
763	0.010715498312492855	-0.008791745902271941
764	0.011937054223380983	-0.009684833690698724
765	0.010715498312492855	-0.011333611146255862
766	0.010511905660678167	-0.011745805510145146
767	0.011122683616122231	-0.011264912085607648
768	0.012004918440652546	-0.009066542144864798
769	0.010511905660678167	-0.009478736508754082
770	0.01186919000610942	-0.011951902692089789
771	0.009358213967061602	-0.012913689541164786
772	0.01085122674703598	-0.011333611146255862
773	0.0139051165242563	-0.008654347780975513
774	0.011937054223380983	-0.008997843084216584
775	0.012344239527010359	-0.01181450457079336
776	0.011394140485208482	-0.012089300813386217
777	0.012276375309738796	-0.01112751396431122
778	0.011462004702480044	-0.009203940266161226
779	0.011054819398850668	-0.010371824297180865
780	0.012276375309738796	-0.01215799987403443
781	0.01261569639609661	-0.013394582965702284
782	0.012208511092467234	-0.011745805510145146
783	0.014040844958799426	-0.009410037448105868
784	0.011258412050665356	-0.009341338387457654
785	0.009765399270690978	-0.01215799987403443
786	0.010511905660678167	-0.012501495177275501
787	0.011801325788837858	-0.011196213024959434
788	0.01288715326518286	-0.009066542144864798
789	0.012276375309738796	-0.008997843084216584
790	0.01057976987794973	-0.011677106449496932
791	0.012479967961553484	-0.011883203631441575
792	0.012072782657924108	-0.01078401866107015
793	0.012547832178825047	-0.0081047552957898
794	0.011462004702480044	-0.009135241205513012
795	0.010647634095221292	-0.011677106449496932
796	0.011258412050665356	-0.012707592359220143
797	0.011801325788837858	-0.011402310206904076
798	0.012072782657924108	-0.009410037448105868
799	0.011462004702480044	-0.009066542144864798
800	0.010783362529764418	-0.012089300813386217
801	0.011462004702480044	-0.012226698934682645
802	0.009968991922505666	-0.010921416782366578
803	0.013294338568812236	-0.009135241205513012
804	0.012208511092467234	-0.008997843084216584
805	0.01261569639609661	-0.011745805510145146
806	0.012004918440652546	-0.012570194237923715
807	0.010919090964307543	-0.010440523357829079
808	0.01288715326518286	-0.009753532751346938
809	0.011258412050665356	-0.009203940266161226
810	0.013022881699725986	-0.010921416782366578
811	0.009629670836147852	-0.012295397995330859
812	0.010104720357048791	-0.011264912085607648
813	0.011326276267936919	-0.00961613463005051
814	0.01186919000610942	-0.009753532751346938
815	0.011733461571566295	-0.01181450457079336
816	0.009697535053419415	-0.013051087662461214
817	0.012004918440652546	-0.011677106449496932
818	0.013362202786083799	-0.009753532751346938
819	0.012479967961553484	-0.009203940266161226
820	0.009358213967061602	-0.012089300813386217
821	0.012819289047911298	-0.013119786723109428
822	0.011529868919751607	-0.011058814903663006
823	0.013022881699725986	-0.009066542144864798
824	0.011258412050665356	-0.009341338387457654
825	0.011190547833393794	-0.011883203631441575
826	0.011054819398850668	-0.012089300813386217
827	0.010715498312492855	-0.010646620539773721
828	0.013090745916997548	-0.008997843084216584
829	0.010511905660678167	-0.009890930872643366
830	0.01085122674703598	-0.012432796116627287
831	0.010783362529764418	-0.012432796116627287
832	0.012344239527010359	-0.011608407388848718
833	0.011801325788837858	-0.008791745902271941
834	0.012751424830639735	-0.008791745902271941
835	0.011122683616122231	-0.01112751396431122
836	0.012004918440652546	-0.012776291419868357
837	0.012412103744281922	-0.010577921479125507
838	0.01159773313702317	-0.008723046841623727
839	0.011258412050665356	-0.009066542144864798
840	0.012479967961553484	-0.011883203631441575
841	0.012547832178825047	-0.012776291419868357
842	0.010376177226135042	-0.010921416782366578
843	0.010104720357048791	-0.008654347780975513
844	0.011462004702480044	-0.00927263932680944
845	0.01159773313702317	-0.011058814903663006
846	0.010783362529764418	-0.01215799987403443
847	0.011190547833393794	-0.010440523357829079
848	0.013565795437898487	-0.00961613463005051
849	0.011394140485208482	-0.009478736508754082
850	0.010715498312492855	-0.011196213024959434
851	0.010308313008863479	-0.011745805510145146
852	0.01186919000610942	-0.011402310206904076
853	0.01288715326518286	-0.00892914402356837
854	0.012547832178825047	-0.00961613463005051
855	0.01085122674703598	-0.011951902692089789
856	0.012208511092467234	-0.011883203631441575
857	0.011801325788837858	-0.011196213024959434
858	0.012208511092467234	-0.009341338387457654
859	0.011054819398850668	-0.008997843084216584
860	0.011326276267936919	-0.011402310206904076
861	0.01261569639609661	-0.012982388601813
862	0.011733461571566295	-0.010440523357829079
863	0.01315861013426911	-0.009341338387457654
864	0.01186919000610942	-0.009203940266161226
865	0.012140646875195671	-0.011677106449496932
866	0.011733461571566295	-0.012364097055979073
867	0.011937054223380983	-0.010852717721718363
868	0.012072782657924108	-0.00995962993329158
869	0.012819289047911298	-0.009547435569402296
870	0.011801325788837858	-0.011677106449496932
871	0.01057976987794973	-0.012501495177275501
872	0.012140646875195671	-0.011264912085607648
873	0.011190547833393794	-0.008242153417086229
874	0.01186919000610942	-0.00892914402356837
875	0.01186919000610942	-0.011883203631441575
876	0.010104720357048791	-0.01263889329857193
877	0.011937054223380983	-0.011677106449496932
878	0.012479967961553484	-0.00892914402356837
879	0.011801325788837858	-0.008585648720327299
880	0.010919090964307543	-0.011196213024959434
881	0.010919090964307543	-0.011883203631441575
882	0.012208511092467234	-0.00995962993329158
883	0.010715498312492855	-0.008516949659679085
884	0.01315861013426911	-0.009135241205513012
885	0.009629670836147852	-0.011058814903663006
886	0.010783362529764418	-0.01215799987403443
887	0.009358213967061602	-0.010097028054588009
888	0.01261569639609661	-0.009203940266161226
889	0.01186919000610942	-0.009341338387457654
890	0.010376177226135042	-0.011264912085607648
891	0.010783362529764418	-0.012295397995330859
892	0.01159773313702317	-0.01181450457079336
893	0.012412103744281922	-0.009822231811995152
894	0.012208511092467234	-0.009684833690698724
895	0.009968991922505666	-0.011402310206904076
896	0.011326276267936919	-0.013051087662461214
897	0.013226474351540674	-0.01147100926755229
898	0.011733461571566295	-0.009135241205513012
899	0.01085122674703598	-0.009135241205513012
900	0.011054819398850668	-0.010990115843014792
901	0.011326276267936919	-0.012707592359220143
902	0.011190547833393794	-0.010921416782366578
903	0.011801325788837858	-0.009410037448105868
904	0.011258412050665356	-0.009203940266161226
905	0.010511905660678167	-0.011608407388848718
906	0.010715498312492855	-0.012295397995330859
907	0.012208511092467234	-0.010371824297180865
908	0.012412103744281922	-0.008448250599030871
909	0.010715498312492855	-0.008791745902271941
910	0.010919090964307543	-0.011196213024959434
911	0.012344239527010359	-0.01263889329857193
912	0.012140646875195671	-0.010921416782366578
913	0.011665597354294732	-0.009890930872643366
914	0.01315861013426911	-0.009066542144864798
915	0.011665597354294732	-0.011058814903663006
916	0.010715498312492855	-0.012020601752738003
917	0.011122683616122231	-0.011402310206904076
918	0.012072782657924108	-0.008791745902271941
919	0.010376177226135042	-0.00927263932680944
920	0.01085122674703598	-0.010990115843014792
921	0.01186919000610942	-0.012913689541164786
922	0.012072782657924108	-0.011608407388848718
923	0.011733461571566295	-0.009410037448105868
924	0.01261569639609661	-0.009135241205513012
925	0.010986955181579106	-0.010440523357829079
926	0.010919090964307543	-0.012020601752738003
927	0.012683560613368172	-0.012020601752738003
928	0.012140646875195671	-0.00892914402356837
929	0.01363365965517005	-0.008997843084216584
930	0.01085122674703598	-0.011883203631441575
931	0.011665597354294732	-0.012364097055979073
932	0.012140646875195671	-0.011333611146255862
933	0.012140646875195671	-0.009066542144864798
934	0.010511905660678167	-0.008997843084216584
935	0.011122683616122231	-0.011058814903663006
936	0.010240448791591916	-0.012020601752738003
937	0.011733461571566295	-0.010990115843014792
938	0.011529868919751607	-0.00927263932680944
939	0.011937054223380983	-0.009410037448105868
940	0.012344239527010359	-0.011951902692089789
941	0.011801325788837858	-0.012226698934682645
942	0.012140646875195671	-0.011058814903663006
943	0.01186919000610942	-0.009066542144864798
944	0.010511905660678167	-0.00927263932680944
945	0.00983326348796254	-0.01078401866107015
946	0.011122683616122231	-0.012570194237923715
947	0.011190547833393794	-0.010990115843014792
948	0.013022881699725986	-0.008379551538382657
949	0.011801325788837858	-0.009135241205513012
950	0.011326276267936919	-0.01112751396431122
951	0.011529868919751607	-0.012432796116627287
952	0.011462004702480044	-0.011402310206904076
953	0.012072782657924108	-0.00927263932680944
954	0.012412103744281922	-0.008997843084216584
955	0.011394140485208482	-0.011196213024959434
956	0.011326276267936919	-0.01263889329857193
957	0.012479967961553484	-0.010921416782366578
958	0.012412103744281922	-0.009341338387457654
959	0.011801325788837858	-0.008997843084216584
960	0.011394140485208482	-0.01147100926755229
961	0.009629670836147852	-0.01263889329857193
962	0.011462004702480044	-0.012295397995330859
963	0.012072782657924108	-0.008860444962920155
964	0.011462004702480044	-0.009341338387457654
965	0.011462004702480044	-0.01078401866107015
966	0.011258412050665356	-0.012089300813386217
